;D��;����;����;����;����;T���;����� ����;����� ��. ����.;����� ����;����� ��� ���⠡����;���. ��� (����� �� ���);P�;����쭠� ���⭮��� ���� ;G_total;���;���
20503;14,29;414,70;108,64;74,00;105,35;53,13;720,27;262,01;6,01;401,10;55,40;96,30;0,6822;9,33;289,18;
20503;11,11;424,50;102,25;70,00;105,37;44,88;497,16;179,76;3,29;274,00;55,40;88,20;0,6822;6,42;287,52;
20503;9,53;402,90;111,61;64,00;104,42;42,44;366,22;118,28;1,47;184,30;54,90;88,80;0,6840;4,59;254,84;
20503;11,11;396,60;123,62;68,00;104,42;49,18;470,29;145,03;2,27;229,50;54,90;87,40;0,6840;5,83;243,23;
20503;14,29;;106,77;69,00;;52,22;601,50;167,10;1,00;254,00;;90,80;0,6847;7,28;219,04;
21002;6,35;345,00;114,70;25,00;104,90;26,50;148,20;40,00;0,00;98,20;51,30;94,80;0,6620;;;0,27
21002;9,53;328,70;103,80;31,00;104,70;38,50;304,63;76,60;0,00;122,10;51,30;94,80;0,6620;;;0,251
21002;11,11;316,10;108,70;37,00;104,60;45,00;389,86;91,80;1,10;143,50;51,30;103,60;0,6620;;;0,236
21002;12,70;329,70;108,40;37,00;104,50;48,20;472,62;102,30;2,40;158,90;51,30;98,00;0,6620;;;0,217
21002;7,94;359,90;100,20;57,00;105,10;33,20;235,78;59,60;1,30;94,70;49,40;97,60;0,68;;;0,2
21002;9,53;346,90;98,80;62,00;104,88;39,00;326,31;74,00;2,60;119,10;49,40;95,50;0,68;;;0,18
21002;11,11;330,50;93,10;66,00;104,50;43,30;415,32;88,70;3,80;138,70;49,40;90,30;0,68;;;0,169
21002;12,70;314,20;97,00;68,00;104,00;47,80;489,67;98,60;4,70;159,20;49,40;92,00;0,68;;;0,16
21002;14,29;297,50;98,30;68,00;103,40;51,20;554,81;109,10;5,70;170,40;49,40;93,20;0,68;;;0,156
21002;12,70;306,80;97,60;67,00;103,76;48,20;490,36;94,70;4,50;149,60;49,40;92,50;0,68;;;0,153
21002;9,53;;100,26;58,00;;37,54;285,00;55,40;0,50;91,00;;92,90;0,67;;;0,152
21203;9,53;345,70;94,36;57,00;106,51;35,29;347,86;67,79;5,49;104,00;;87,90;0,67;;;0,152
21203;11,11;335,40;94,18;60,00;106,48;40,52;448,20;79,32;5,45;122,70;;87,90;0,67;;;0,138
21203;12,70;;102,23;66,00;;48,37;479,10;80,90;0,70;416,00;;93,00;0,67;;;0,131
21303;6,35;404,80;105,95;47,00;104,00;22,45;182,45;49,43;0,32;80,00;50,80;102,40;0,68;;;0,212
21303;9,53;397,30;108,12;59,00;107,07;36,27;383,72;93,85;0,45;151,90;50,80;97,00;0,68;;;0,194
21303;11,11;390,10;108,50;62,00;105,00;42,72;498,60;117,47;1,11;185,20;50,80;103,70;0,68;;;0,187
21303;12,70;381,30;110,19;64,00;104,90;47,99;612,21;139,53;0,65;222,60;50,80;103,80;0,68;;;0,18
21303;7,94;362,90;95,34;49,00;105,54;26,44;243,22;61,33;1,37;101,50;48,30;93,10;0,67;;;0,198
21303;9,53;359,30;97,32;55,00;105,57;33,69;353,22;77,99;3,50;123,10;48,30;92,80;0,67;;;0,174
21303;11,11;354,00;40,74;60,00;105,56;39,67;451,48;98,20;3,89;154,00;48,30;94,80;0,67;;;0,171
21303;12,70;348,10;45,06;64,00;105,51;44,07;537,87;113,09;5,19;176,60;48,30;95,20;0,67;;;0,165
21303;14,29;340,00;47,85;66,00;105,44;48,17;653,03;134,34;6,58;206,00;48,30;96,00;0,67;;;0,162
21303;12,70;333,10;102,29;65,10;105,04;44,74;503,75;134,48;6,66;195,90;48,00;95,80;0,67;;;0,14
21303;9,53;339,80;94,20;59,00;104,85;33,51;338,63;66,59;1,39;105,20;48,40;88,80;0,66;;;0,154
21303;11,11;331,70;95,88;61,00;104,83;39,29;432,74;77,91;2,02;122,80;48,40;88,10;0,66;;;0,141
21303;12,70;324,00;95,52;64,00;104,74;42,91;514,10;91,24;2,80;142,10;48,40;88,80;0,66;;;0,139
21303;14,29;312,50;95,52;66,00;104,64;46,72;608,78;102,94;3,23;161,10;48,40;88,90;0,66;;;0,132
22501;6,35;316,20;101,92;24,20;106,20;23,66;128,37;39,74;0,60;68,90;50,20;101,80;0,65;;;0,241
22501;9,53;275,90;103,97;35,50;106,40;36,56;244,58;67,58;1,40;120,40;50,20;103,60;0,65;;;0,216
22501;11,11;258,00;103,45;42,30;106,47;42,63;295,81;71,29;2,18;123,90;50,20;102,60;0,65;;;0,191
22501;12,70;237,80;104,34;47,80;106,40;48,02;330,50;74,59;2,50;126,40;50,20;103,90;0,65;;;0,177
22501;14,30;221,30;104,62;50,60;106,70;50,58;346,70;73,12;2,55;121,40;50,20;104,00;0,65;;;0,164
22501;7,50;305,60;99,70;40,00;106,50;25,90;162,15;45,40;0,60;79,00;47,90;99,80;0,68;;;0,219
22501;7,94;298,70;100,60;48,00;106,60;28,50;189,82;52,80;1,00;93,10;47,90;99,80;0,68;;;0,218
22501;9,53;278,20;100,60;54,00;106,60;36,30;250,43;63,90;1,50;110,80;47,90;100,10;0,68;;;0,2
22501;11,11;256,20;101,20;54,00;106,50;41,00;305,59;63,00;1,70;115,50;47,90;100,10;0,68;;;0,161
22501;12,70;234,20;101,60;56,00;106,40;46,20;344,29;69,00;0,90;113,20;47,90;100,30;0,68;;;0,157
22501;14,29;216,80;100,20;57,00;106,43;49,70;360,23;71,10;0,80;116,80;47,90;100,70;0,68;;;0,154
22501;7,94;174,00;90,95;44,00;102,55;25,94;145,68;33,94;0,24;60,90;56,10;90,00;0,57;;;0,18
22501;7,94;229,10;92,64;42,00;102,51;25,81;145,72;33,63;0,24;60,10;56,10;90,40;0,57;;;0,178
22501;7,94;231,40;94,15;43,00;102,07;26,24;144,77;33,85;0,24;59,80;56,10;90,70;0,57;;;0,18
22503;6,35;378,60;104,10;26,50;106,20;25,90;168,59;48,30;0,80;116,80;53,90;101,50;0,67;;;0,224
22503;9,53;379,60;103,50;39,00;106,40;40,10;354,22;89,80;3,20;82,60;53,90;101,50;0,67;;;0,199
22503;11,11;372,70;102,90;45,30;106,47;46,10;460,41;117,30;0,60;152,80;53,90;103,20;0,67;;;0,201
22503;12,70;364,10;103,80;50,30;106,40;50,50;569,07;138,40;1,60;196,50;53,90;102,70;0,67;;;0,191
22503;14,30;354,60;104,00;53,50;106,70;54,00;648,10;158,00;1,80;232,40;53,90;103,10;0,67;;;0,192
22503;7,50;370,10;95,40;56,00;104,98;30,40;246,61;69,90;1,20;114,70;48,30;94,30;0,67;;;0,222
22503;9,53;364,60;94,90;62,00;105,18;37,50;350,09;94,40;1,40;154,50;48,30;93,50;0,67;;;0,212
22503;11,11;357,00;96,90;66,00;105,24;43,70;452,11;117,60;1,40;196,70;48,30;95,30;0,67;;;0,204
22503;12,70;347,50;95,80;70,00;105,23;47,90;562,20;142,00;2,10;235,70;48,30;94,20;0,67;;;0,198
22503;14,30;337,70;99,30;70,00;105,16;52,10;653,25;154,70;2,30;264,30;48,30;98,50;0,67;;;0,186
22503;7,94;335,50;89,00;51,00;104,68;27,20;215,34;55,40;1,10;93,10;40,50;89,70;0,66;;;0,201
22503;9,53;328,40;91,40;59,10;104,84;35,70;312,61;72,70;1,90;119,20;40,50;88,90;0,66;;;0,182
22503;11,11;318,30;98,90;63,30;104,85;42,50;409,23;86,30;3,50;143,90;40,50;91,00;0,66;;;0,165
22503;12,70;308,10;97,20;65,00;104,78;46,30;479,09;93,50;4,70;156,80;40,50;94,40;0,66;;;0,153
22503;14,29;293,90;98,40;66,90;104,63;50,50;568,50;106,60;6,40;174,30;40,50;94,00;0,66;;;0,147
22503;7,94;307,10;92,70;51,00;104,40;28,10;215,80;50,50;0,45;84,70;;89,90;0,67;;;0,182
22503;11,11;293,90;93,30;60,00;104,60;41,30;387,68;72,00;1,50;123,00;;90,80;0,67;;;0,145
22503;9,53;272,30;94,64;56,00;103,90;36,16;264,30;47,60;1,00;80,00;39,90;94,00;0,67;;;0,139
